TIME,TEMP
2009-10-26,23.475353
2009-10-27,23.545395
2009-10-28,23.626808
2009-10-29,23.67267
2009-10-30,23.671438
2009-10-31,23.668762
2009-11-01,23.681622
2009-11-02,23.676783
2009-11-03,23.71006
2009-11-04,23.768948
2009-11-05,23.83651
2009-11-06,23.971567
2009-11-07,24.045172
2009-11-08,24.062387
2009-11-09,24.052671
2009-11-10,23.957975
2009-11-11,23.84964
2009-11-12,23.86392
2009-11-13,23.900398
2009-11-14,23.97646
2009-11-15,24.064758
2009-11-16,24.18328
2009-11-17,24.338974
2009-11-18,24.433146
2009-11-19,24.535416
2009-11-20,24.667906
2009-11-21,24.707476
2009-11-22,24.737457
2009-11-23,24.805931
2009-11-24,24.845528
2009-11-25,24.986055
2009-11-26,25.240835
2009-11-27,25.35354
2009-11-28,25.480288
2009-11-29,25.417097
2009-11-30,25.242702
2009-12-01,25.308378
2009-12-02,25.477327
2009-12-03,25.648817
2009-12-04,25.660786
2009-12-05,25.628506
2009-12-06,25.67996
2009-12-07,25.676937
2009-12-08,25.720064
2009-12-09,25.801401
2009-12-10,25.888216
2009-12-11,26.030624
2009-12-12,26.201159
2009-12-13,26.278461
2009-12-14,26.236288
2009-12-15,26.20047
2009-12-16,26.268332
2009-12-17,26.364613
2009-12-18,26.499205
2009-12-19,26.58771
2009-12-20,26.63613
2009-12-21,26.70764
2009-12-22,26.762938
2009-12-23,26.788778
2009-12-24,26.831429
2009-12-25,26.926369
2009-12-26,26.999372
2009-12-27,27.04314
2009-12-28,27.07989
2009-12-29,27.069954
2009-12-30,27.089031
2009-12-31,27.161503
2010-01-01,27.201492
2010-01-02,27.148994
2010-01-03,27.071516
2010-01-04,27.080484
2010-01-05,27.133368
2010-01-06,27.236183
2010-01-07,27.185417
2010-01-08,27.051056
2010-01-09,26.906467
2010-01-10,26.872831
2010-01-11,26.88319
2010-01-12,26.880571
2010-01-13,26.950787
2010-01-14,26.98949
2010-01-15,26.985367
2010-01-16,27.00394
2010-01-17,27.031502
2010-01-18,27.000462
2010-01-19,26.965927
2010-01-20,26.997429
2010-01-21,27.082447
2010-01-22,27.192463
2010-01-23,27.30731
2010-01-24,27.431404
2010-01-25,27.528011
2010-01-26,27.463318
2010-01-27,27.49055
2010-01-28,27.581985
2010-01-29,27.609049
2010-01-30,27.614407
2010-01-31,27.481106
2010-02-01,27.325443
2010-02-02,27.016691
2010-02-03,26.81219
2010-02-04,26.784262
2010-02-05,26.874197
2010-02-06,26.93212
2010-02-07,26.929348
2010-02-08,26.981058
2010-02-09,27.054497
2010-02-10,27.12726
2010-02-11,27.165176
2010-02-12,27.224634
2010-02-13,27.286573
2010-02-14,27.354256
2010-02-15,27.435734
2010-02-16,27.51956
2010-02-17,27.575754
2010-02-18,27.582695
2010-02-19,27.542107
2010-02-20,27.354687
2010-02-21,27.341228
2010-02-22,27.400404
2010-02-23,27.528234
2010-02-24,27.658472
2010-02-25,27.56909
2010-02-26,27.396673
2010-02-27,27.366928
2010-02-28,27.382105
2010-03-01,27.416252
2010-03-02,27.454927
2010-03-03,27.411709
2010-03-04,27.357924
2010-03-05,27.295752
2010-03-06,27.340816
2010-03-07,27.442865
2010-03-08,27.431267
2010-03-09,27.442226
2010-03-10,27.47242
2010-03-11,27.443296
2010-03-12,27.333649
2010-03-13,27.19014
2010-03-14,27.074762
2010-03-15,26.876432
2010-03-16,26.749084
2010-03-17,26.564127
2010-03-18,26.418926
2010-03-19,26.331388
2010-03-20,26.261034
2010-03-21,26.288633
2010-03-22,26.245783
2010-03-23,26.207563
2010-03-24,26.197353
2010-03-25,26.159908
2010-03-26,26.178974
2010-03-27,26.183304
2010-03-28,26.203964
2010-03-29,26.221611
2010-03-30,26.264486
2010-03-31,26.286827
2010-04-01,26.275774
2010-04-02,26.28438
2010-04-03,26.230755
2010-04-04,26.17345
2010-04-05,26.140896
2010-04-06,26.093393
2010-04-07,26.046152
2010-04-08,26.04166
2010-04-09,26.119223
2010-04-10,26.233538
2010-04-11,26.316711
2010-04-12,26.390703
2010-04-13,26.270466
2010-04-14,26.126057
2010-04-15,25.960178
2010-04-16,25.799074
2010-04-17,25.740633
2010-04-18,25.729637
2010-04-19,25.655834
2010-04-20,25.610535
2010-04-21,25.57077
2010-04-22,25.526585
2010-04-23,25.519659
2010-04-24,25.48521
2010-04-26,25.518976
2010-04-27,25.45878
2010-04-28,25.411398
2010-04-29,25.398218
2010-04-30,25.392183
2010-05-01,25.37296
2010-05-02,25.362564
2010-05-03,25.304543
2010-05-04,25.30908
2010-05-05,25.330845
2010-05-06,25.263933
2010-05-07,25.153524
2010-05-08,24.96082
2010-05-09,24.881266
2010-05-10,24.900541
2010-05-11,24.916346
2010-05-12,24.892172
2010-05-13,24.766495
2010-05-14,24.655416
2010-05-15,24.607922
2010-05-16,24.52091
2010-05-17,24.374489
2010-05-18,24.235607
2010-05-19,24.140278
2010-05-20,24.067741
2010-05-21,24.028698
2010-05-22,24.058956
